ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,Tax class,In stock?,Stock,Backorders allowed?,Sold individually?,Manage stock?,Regular price,Sale price,Categories,Tags,Parent,Position,Meta: total_sales,Meta: annee_creation,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Brands
,variation,SNK-70-JAUN-44,,1,0,hidden,,,taxable,,1,52,,,,130,,Enfant,New Balance,SNK-70,,,,Couleur,Jaune,1,0,,Taille,44,1,0,,,,,,,New Balance
,variation,SNK-70-JAUN-45,,1,0,hidden,,,taxable,,1,62,,,,130,,Enfant,New Balance,SNK-70,,,,Couleur,Jaune,1,0,,Taille,45,1,0,,,,,,,New Balance
,variation,SNK-70-JAUN-46,,1,0,hidden,,,taxable,,1,44,,,,130,,Enfant,New Balance,SNK-70,,,,Couleur,Jaune,1,0,,Taille,46,1,0,,,,,,,New Balance
,variation,SNK-70-JAUN-47,,1,0,hidden,,,taxable,,1,74,,,,130,,Enfant,New Balance,SNK-70,,,,Couleur,Jaune,1,0,,Taille,47,1,0,,,,,,,New Balance
,variation,SNK-70-ROUG-36,,1,0,hidden,,,taxable,,1,56,,,,130,,Enfant,New Balance,SNK-70,,,,Couleur,Rouge,1,0,,Taille,36,1,0,,,,,,,New Balance
,variation,SNK-70-ROUG-37,,1,0,hidden,,,taxable,,1,80,,,,130,,Enfant,New Balance,SNK-70,,,,Couleur,Rouge,1,0,,Taille,37,1,0,,,,,,,New Balance
,variation,SNK-70-ROUG-38,,1,0,hidden,,,taxable,,1,89,,,,130,,Enfant,New Balance,SNK-70,,,,Couleur,Rouge,1,0,,Taille,38,1,0,,,,,,,New Balance
,variation,SNK-70-ROUG-39,,1,0,hidden,,,taxable,,1,57,,,,130,,Enfant,New Balance,SNK-70,,,,Couleur,Rouge,1,0,,Taille,39,1,0,,,,,,,New Balance
,variation,SNK-70-ROUG-40,,1,0,hidden,,,taxable,,1,96,,,,130,,Enfant,New Balance,SNK-70,,,,Couleur,Rouge,1,0,,Taille,40,1,0,,,,,,,New Balance
,variation,SNK-70-ROUG-41,,1,0,hidden,,,taxable,,1,47,,,,130,,Enfant,New Balance,SNK-70,,,,Couleur,Rouge,1,0,,Taille,41,1,0,,,,,,,New Balance
,variation,SNK-70-ROUG-42,,1,0,hidden,,,taxable,,1,82,,,,130,,Enfant,New Balance,SNK-70,,,,Couleur,Rouge,1,0,,Taille,42,1,0,,,,,,,New Balance
,variation,SNK-70-ROUG-43,,1,0,hidden,,,taxable,,1,73,,,,130,,Enfant,New Balance,SNK-70,,,,Couleur,Rouge,1,0,,Taille,43,1,0,,,,,,,New Balance
,variation,SNK-70-ROUG-44,,1,0,hidden,,,taxable,,1,20,,,,130,,Enfant,New Balance,SNK-70,,,,Couleur,Rouge,1,0,,Taille,44,1,0,,,,,,,New Balance
,variation,SNK-70-ROUG-45,,1,0,hidden,,,taxable,,1,49,,,,130,,Enfant,New Balance,SNK-70,,,,Couleur,Rouge,1,0,,Taille,45,1,0,,,,,,,New Balance
,variation,SNK-70-ROUG-46,,1,0,hidden,,,taxable,,1,62,,,,130,,Enfant,New Balance,SNK-70,,,,Couleur,Rouge,1,0,,Taille,46,1,0,,,,,,,New Balance
,variation,SNK-70-ROUG-47,,1,0,hidden,,,taxable,,1,63,,,,130,,Enfant,New Balance,SNK-70,,,,Couleur,Rouge,1,0,,Taille,47,1,0,,,,,,,New Balance
,variable,SNK-71,New Balance 998 Made In USA,1,0,visible,,"Inspirée d'un héritage sportif classique, cette paire revisite les codes iconiques.
La rencontre de la matière et du style
Confectionnée en daim et mesh technique, elle offre souplesse et maintien.

Ultra-confort
Amorti renforcé par une mousse technique pour une sensation de douceur à chaque pas.

Adhérence antidérapante
Dessus caoutchouté avec motifs adhérents pour une accroche sûre au quotidien.

Détails du produit
- Fermeture à lacets classique
- Logo de la marque sur la languette
- Doublure textile respirante",taxable,,1,,,,,,,Homme,New Balance,,,,,Couleur,Marine|Blanc|Marron,1,0,,Taille,36|37|38|39|40|41|42|43|44|45|46|47,1,0,,,,,,,New Balance
,variation,SNK-71-MARI-36,,1,0,hidden,,,taxable,,1,23,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Marine,1,0,,Taille,36,1,0,,,,,,,New Balance
,variation,SNK-71-MARI-37,,1,0,hidden,,,taxable,,1,54,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Marine,1,0,,Taille,37,1,0,,,,,,,New Balance
,variation,SNK-71-MARI-38,,1,0,hidden,,,taxable,,1,38,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Marine,1,0,,Taille,38,1,0,,,,,,,New Balance
,variation,SNK-71-MARI-39,,1,0,hidden,,,taxable,,1,20,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Marine,1,0,,Taille,39,1,0,,,,,,,New Balance
,variation,SNK-71-MARI-40,,1,0,hidden,,,taxable,,1,67,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Marine,1,0,,Taille,40,1,0,,,,,,,New Balance
,variation,SNK-71-MARI-41,,1,0,hidden,,,taxable,,1,69,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Marine,1,0,,Taille,41,1,0,,,,,,,New Balance
,variation,SNK-71-MARI-42,,1,0,hidden,,,taxable,,1,74,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Marine,1,0,,Taille,42,1,0,,,,,,,New Balance
,variation,SNK-71-MARI-43,,1,0,hidden,,,taxable,,1,67,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Marine,1,0,,Taille,43,1,0,,,,,,,New Balance
,variation,SNK-71-MARI-44,,1,0,hidden,,,taxable,,1,44,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Marine,1,0,,Taille,44,1,0,,,,,,,New Balance
,variation,SNK-71-MARI-45,,1,0,hidden,,,taxable,,1,93,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Marine,1,0,,Taille,45,1,0,,,,,,,New Balance
,variation,SNK-71-MARI-46,,1,0,hidden,,,taxable,,1,23,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Marine,1,0,,Taille,46,1,0,,,,,,,New Balance
,variation,SNK-71-MARI-47,,1,0,hidden,,,taxable,,1,30,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Marine,1,0,,Taille,47,1,0,,,,,,,New Balance
,variation,SNK-71-BLAN-36,,1,0,hidden,,,taxable,,1,52,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Blanc,1,0,,Taille,36,1,0,,,,,,,New Balance
,variation,SNK-71-BLAN-37,,1,0,hidden,,,taxable,,1,73,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Blanc,1,0,,Taille,37,1,0,,,,,,,New Balance
,variation,SNK-71-BLAN-38,,1,0,hidden,,,taxable,,1,99,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Blanc,1,0,,Taille,38,1,0,,,,,,,New Balance
,variation,SNK-71-BLAN-39,,1,0,hidden,,,taxable,,1,34,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Blanc,1,0,,Taille,39,1,0,,,,,,,New Balance
,variation,SNK-71-BLAN-40,,1,0,hidden,,,taxable,,1,27,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Blanc,1,0,,Taille,40,1,0,,,,,,,New Balance
,variation,SNK-71-BLAN-41,,1,0,hidden,,,taxable,,1,59,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Blanc,1,0,,Taille,41,1,0,,,,,,,New Balance
,variation,SNK-71-BLAN-42,,1,0,hidden,,,taxable,,1,53,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Blanc,1,0,,Taille,42,1,0,,,,,,,New Balance
,variation,SNK-71-BLAN-43,,1,0,hidden,,,taxable,,1,75,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Blanc,1,0,,Taille,43,1,0,,,,,,,New Balance
,variation,SNK-71-BLAN-44,,1,0,hidden,,,taxable,,1,66,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Blanc,1,0,,Taille,44,1,0,,,,,,,New Balance
,variation,SNK-71-BLAN-45,,1,0,hidden,,,taxable,,1,70,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Blanc,1,0,,Taille,45,1,0,,,,,,,New Balance
,variation,SNK-71-BLAN-46,,1,0,hidden,,,taxable,,1,85,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Blanc,1,0,,Taille,46,1,0,,,,,,,New Balance
,variation,SNK-71-BLAN-47,,1,0,hidden,,,taxable,,1,51,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Blanc,1,0,,Taille,47,1,0,,,,,,,New Balance
,variation,SNK-71-MARR-36,,1,0,hidden,,,taxable,,1,59,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Marron,1,0,,Taille,36,1,0,,,,,,,New Balance
,variation,SNK-71-MARR-37,,1,0,hidden,,,taxable,,1,44,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Marron,1,0,,Taille,37,1,0,,,,,,,New Balance
,variation,SNK-71-MARR-38,,1,0,hidden,,,taxable,,1,90,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Marron,1,0,,Taille,38,1,0,,,,,,,New Balance
,variation,SNK-71-MARR-39,,1,0,hidden,,,taxable,,1,62,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Marron,1,0,,Taille,39,1,0,,,,,,,New Balance
,variation,SNK-71-MARR-40,,1,0,hidden,,,taxable,,1,88,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Marron,1,0,,Taille,40,1,0,,,,,,,New Balance
,variation,SNK-71-MARR-41,,1,0,hidden,,,taxable,,1,22,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Marron,1,0,,Taille,41,1,0,,,,,,,New Balance
,variation,SNK-71-MARR-42,,1,0,hidden,,,taxable,,1,61,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Marron,1,0,,Taille,42,1,0,,,,,,,New Balance
,variation,SNK-71-MARR-43,,1,0,hidden,,,taxable,,1,48,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Marron,1,0,,Taille,43,1,0,,,,,,,New Balance
,variation,SNK-71-MARR-44,,1,0,hidden,,,taxable,,1,62,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Marron,1,0,,Taille,44,1,0,,,,,,,New Balance
,variation,SNK-71-MARR-45,,1,0,hidden,,,taxable,,1,99,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Marron,1,0,,Taille,45,1,0,,,,,,,New Balance
,variation,SNK-71-MARR-46,,1,0,hidden,,,taxable,,1,45,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Marron,1,0,,Taille,46,1,0,,,,,,,New Balance
,variation,SNK-71-MARR-47,,1,0,hidden,,,taxable,,1,62,,,,240,,Homme,New Balance,SNK-71,,,,Couleur,Marron,1,0,,Taille,47,1,0,,,,,,,New Balance
,variable,SNK-72,Converse Chuck Taylor All-Star Platform,1,0,visible,,"S'inspirant des silhouettes rétro, cette sneaker mélange tradition et modernité.
La rencontre de la matière et du style
Tige en cuir synthétique et textile respirant, pensée pour un confort quotidien.

Ultra-confort
Conçue pour le confort, la semelle intermédiaire absorbe les chocs tout en restant dynamique.

Adhérence antidérapante
Semelle TPU et caoutchouc pour une excellente durabilité et tenue.

Détails du produit
- Bride de maintien à la cheville
- Swoosh/logotype latéral moulé
- Patch logo au talon",taxable,,1,,,,,,,Enfant,Converse,,,,,Couleur,Gris|Marron|Rouge,1,0,,Taille,36|37|38|39|40|41|42|43|44|45|46|47,1,0,,,,,,,Converse
,variation,SNK-72-GRIS-36,,1,0,hidden,,,taxable,,1,48,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Gris,1,0,,Taille,36,1,0,,,,,,,Converse
,variation,SNK-72-GRIS-37,,1,0,hidden,,,taxable,,1,25,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Gris,1,0,,Taille,37,1,0,,,,,,,Converse
,variation,SNK-72-GRIS-38,,1,0,hidden,,,taxable,,1,56,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Gris,1,0,,Taille,38,1,0,,,,,,,Converse
,variation,SNK-72-GRIS-39,,1,0,hidden,,,taxable,,1,26,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Gris,1,0,,Taille,39,1,0,,,,,,,Converse
,variation,SNK-72-GRIS-40,,1,0,hidden,,,taxable,,1,41,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Gris,1,0,,Taille,40,1,0,,,,,,,Converse
,variation,SNK-72-GRIS-41,,1,0,hidden,,,taxable,,1,100,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Gris,1,0,,Taille,41,1,0,,,,,,,Converse
,variation,SNK-72-GRIS-42,,1,0,hidden,,,taxable,,1,94,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Gris,1,0,,Taille,42,1,0,,,,,,,Converse
,variation,SNK-72-GRIS-43,,1,0,hidden,,,taxable,,1,92,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Gris,1,0,,Taille,43,1,0,,,,,,,Converse
,variation,SNK-72-GRIS-44,,1,0,hidden,,,taxable,,1,98,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Gris,1,0,,Taille,44,1,0,,,,,,,Converse
,variation,SNK-72-GRIS-45,,1,0,hidden,,,taxable,,1,58,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Gris,1,0,,Taille,45,1,0,,,,,,,Converse
,variation,SNK-72-GRIS-46,,1,0,hidden,,,taxable,,1,41,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Gris,1,0,,Taille,46,1,0,,,,,,,Converse
,variation,SNK-72-GRIS-47,,1,0,hidden,,,taxable,,1,61,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Gris,1,0,,Taille,47,1,0,,,,,,,Converse
,variation,SNK-72-MARR-36,,1,0,hidden,,,taxable,,1,57,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Marron,1,0,,Taille,36,1,0,,,,,,,Converse
,variation,SNK-72-MARR-37,,1,0,hidden,,,taxable,,1,71,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Marron,1,0,,Taille,37,1,0,,,,,,,Converse
,variation,SNK-72-MARR-38,,1,0,hidden,,,taxable,,1,35,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Marron,1,0,,Taille,38,1,0,,,,,,,Converse
,variation,SNK-72-MARR-39,,1,0,hidden,,,taxable,,1,98,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Marron,1,0,,Taille,39,1,0,,,,,,,Converse
,variation,SNK-72-MARR-40,,1,0,hidden,,,taxable,,1,39,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Marron,1,0,,Taille,40,1,0,,,,,,,Converse
,variation,SNK-72-MARR-41,,1,0,hidden,,,taxable,,1,47,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Marron,1,0,,Taille,41,1,0,,,,,,,Converse
,variation,SNK-72-MARR-42,,1,0,hidden,,,taxable,,1,63,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Marron,1,0,,Taille,42,1,0,,,,,,,Converse
,variation,SNK-72-MARR-43,,1,0,hidden,,,taxable,,1,57,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Marron,1,0,,Taille,43,1,0,,,,,,,Converse
,variation,SNK-72-MARR-44,,1,0,hidden,,,taxable,,1,44,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Marron,1,0,,Taille,44,1,0,,,,,,,Converse
,variation,SNK-72-MARR-45,,1,0,hidden,,,taxable,,1,74,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Marron,1,0,,Taille,45,1,0,,,,,,,Converse
,variation,SNK-72-MARR-46,,1,0,hidden,,,taxable,,1,49,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Marron,1,0,,Taille,46,1,0,,,,,,,Converse
,variation,SNK-72-MARR-47,,1,0,hidden,,,taxable,,1,36,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Marron,1,0,,Taille,47,1,0,,,,,,,Converse
,variation,SNK-72-ROUG-36,,1,0,hidden,,,taxable,,1,77,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Rouge,1,0,,Taille,36,1,0,,,,,,,Converse
,variation,SNK-72-ROUG-37,,1,0,hidden,,,taxable,,1,55,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Rouge,1,0,,Taille,37,1,0,,,,,,,Converse
,variation,SNK-72-ROUG-38,,1,0,hidden,,,taxable,,1,97,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Rouge,1,0,,Taille,38,1,0,,,,,,,Converse
,variation,SNK-72-ROUG-39,,1,0,hidden,,,taxable,,1,28,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Rouge,1,0,,Taille,39,1,0,,,,,,,Converse
,variation,SNK-72-ROUG-40,,1,0,hidden,,,taxable,,1,76,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Rouge,1,0,,Taille,40,1,0,,,,,,,Converse
,variation,SNK-72-ROUG-41,,1,0,hidden,,,taxable,,1,62,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Rouge,1,0,,Taille,41,1,0,,,,,,,Converse
,variation,SNK-72-ROUG-42,,1,0,hidden,,,taxable,,1,42,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Rouge,1,0,,Taille,42,1,0,,,,,,,Converse
,variation,SNK-72-ROUG-43,,1,0,hidden,,,taxable,,1,66,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Rouge,1,0,,Taille,43,1,0,,,,,,,Converse
,variation,SNK-72-ROUG-44,,1,0,hidden,,,taxable,,1,82,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Rouge,1,0,,Taille,44,1,0,,,,,,,Converse
,variation,SNK-72-ROUG-45,,1,0,hidden,,,taxable,,1,39,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Rouge,1,0,,Taille,45,1,0,,,,,,,Converse
,variation,SNK-72-ROUG-46,,1,0,hidden,,,taxable,,1,62,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Rouge,1,0,,Taille,46,1,0,,,,,,,Converse
,variation,SNK-72-ROUG-47,,1,0,hidden,,,taxable,,1,46,,,,120,,Enfant,Converse,SNK-72,,,,Couleur,Rouge,1,0,,Taille,47,1,0,,,,,,,Converse
,variable,SNK-73,Vans Era Classic,1,0,visible,,"Évocatrice des modèles emblématiques, elle propose une interprétation contemporaine.
La rencontre de la matière et du style
Assemblage de cuir véritable et empiècements en mesh pour une respirabilité optimale.

Ultra-confort
L'association mousse + insert stabilisateur offre un équilibre parfait entre amorti et maintien.

Adhérence antidérapante
La semelle extérieure en caoutchouc assure une adhérence fiable et une bonne résistance à l'usure.

Détails du produit
- Œillets métalliques pour laçage
- Semelle intérieure amovible
- Empiècements contrastés",taxable,,1,,,,,,,"Femme, Homme",Vans,,,,,Couleur,Jaune|Marine|Vert,1,0,,Taille,36|37|38|39|40|41|42|43|44|45|46|47,1,0,,,,,,,Vans
,variation,SNK-73-JAUN-36,,1,0,hidden,,,taxable,,1,78,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Jaune,1,0,,Taille,36,1,0,,,,,,,Vans
,variation,SNK-73-JAUN-37,,1,0,hidden,,,taxable,,1,89,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Jaune,1,0,,Taille,37,1,0,,,,,,,Vans
,variation,SNK-73-JAUN-38,,1,0,hidden,,,taxable,,1,41,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Jaune,1,0,,Taille,38,1,0,,,,,,,Vans
,variation,SNK-73-JAUN-39,,1,0,hidden,,,taxable,,1,32,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Jaune,1,0,,Taille,39,1,0,,,,,,,Vans
,variation,SNK-73-JAUN-40,,1,0,hidden,,,taxable,,1,47,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Jaune,1,0,,Taille,40,1,0,,,,,,,Vans
,variation,SNK-73-JAUN-41,,1,0,hidden,,,taxable,,1,91,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Jaune,1,0,,Taille,41,1,0,,,,,,,Vans
,variation,SNK-73-JAUN-42,,1,0,hidden,,,taxable,,1,43,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Jaune,1,0,,Taille,42,1,0,,,,,,,Vans
,variation,SNK-73-JAUN-43,,1,0,hidden,,,taxable,,1,57,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Jaune,1,0,,Taille,43,1,0,,,,,,,Vans
,variation,SNK-73-JAUN-44,,1,0,hidden,,,taxable,,1,55,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Jaune,1,0,,Taille,44,1,0,,,,,,,Vans
,variation,SNK-73-JAUN-45,,1,0,hidden,,,taxable,,1,45,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Jaune,1,0,,Taille,45,1,0,,,,,,,Vans
,variation,SNK-73-JAUN-46,,1,0,hidden,,,taxable,,1,87,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Jaune,1,0,,Taille,46,1,0,,,,,,,Vans
,variation,SNK-73-JAUN-47,,1,0,hidden,,,taxable,,1,58,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Jaune,1,0,,Taille,47,1,0,,,,,,,Vans
,variation,SNK-73-MARI-36,,1,0,hidden,,,taxable,,1,86,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Marine,1,0,,Taille,36,1,0,,,,,,,Vans
,variation,SNK-73-MARI-37,,1,0,hidden,,,taxable,,1,65,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Marine,1,0,,Taille,37,1,0,,,,,,,Vans
,variation,SNK-73-MARI-38,,1,0,hidden,,,taxable,,1,62,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Marine,1,0,,Taille,38,1,0,,,,,,,Vans
,variation,SNK-73-MARI-39,,1,0,hidden,,,taxable,,1,43,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Marine,1,0,,Taille,39,1,0,,,,,,,Vans
,variation,SNK-73-MARI-40,,1,0,hidden,,,taxable,,1,35,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Marine,1,0,,Taille,40,1,0,,,,,,,Vans
,variation,SNK-73-MARI-41,,1,0,hidden,,,taxable,,1,49,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Marine,1,0,,Taille,41,1,0,,,,,,,Vans
,variation,SNK-73-MARI-42,,1,0,hidden,,,taxable,,1,66,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Marine,1,0,,Taille,42,1,0,,,,,,,Vans
,variation,SNK-73-MARI-43,,1,0,hidden,,,taxable,,1,90,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Marine,1,0,,Taille,43,1,0,,,,,,,Vans
,variation,SNK-73-MARI-44,,1,0,hidden,,,taxable,,1,34,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Marine,1,0,,Taille,44,1,0,,,,,,,Vans
,variation,SNK-73-MARI-45,,1,0,hidden,,,taxable,,1,65,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Marine,1,0,,Taille,45,1,0,,,,,,,Vans
,variation,SNK-73-MARI-46,,1,0,hidden,,,taxable,,1,65,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Marine,1,0,,Taille,46,1,0,,,,,,,Vans
,variation,SNK-73-MARI-47,,1,0,hidden,,,taxable,,1,66,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Marine,1,0,,Taille,47,1,0,,,,,,,Vans
,variation,SNK-73-VERT-36,,1,0,hidden,,,taxable,,1,50,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Vert,1,0,,Taille,36,1,0,,,,,,,Vans
,variation,SNK-73-VERT-37,,1,0,hidden,,,taxable,,1,61,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Vert,1,0,,Taille,37,1,0,,,,,,,Vans
,variation,SNK-73-VERT-38,,1,0,hidden,,,taxable,,1,59,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Vert,1,0,,Taille,38,1,0,,,,,,,Vans
,variation,SNK-73-VERT-39,,1,0,hidden,,,taxable,,1,91,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Vert,1,0,,Taille,39,1,0,,,,,,,Vans
,variation,SNK-73-VERT-40,,1,0,hidden,,,taxable,,1,40,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Vert,1,0,,Taille,40,1,0,,,,,,,Vans
,variation,SNK-73-VERT-41,,1,0,hidden,,,taxable,,1,72,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Vert,1,0,,Taille,41,1,0,,,,,,,Vans
,variation,SNK-73-VERT-42,,1,0,hidden,,,taxable,,1,33,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Vert,1,0,,Taille,42,1,0,,,,,,,Vans
,variation,SNK-73-VERT-43,,1,0,hidden,,,taxable,,1,64,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Vert,1,0,,Taille,43,1,0,,,,,,,Vans
,variation,SNK-73-VERT-44,,1,0,hidden,,,taxable,,1,88,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Vert,1,0,,Taille,44,1,0,,,,,,,Vans
,variation,SNK-73-VERT-45,,1,0,hidden,,,taxable,,1,80,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Vert,1,0,,Taille,45,1,0,,,,,,,Vans
,variation,SNK-73-VERT-46,,1,0,hidden,,,taxable,,1,81,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Vert,1,0,,Taille,46,1,0,,,,,,,Vans
,variation,SNK-73-VERT-47,,1,0,hidden,,,taxable,,1,40,,,,85,,"Femme, Homme",Vans,SNK-73,,,,Couleur,Vert,1,0,,Taille,47,1,0,,,,,,,Vans
,variable,SNK-74,Vans Sk8-Hi Platform,1,0,visible,,"Puisant dans l'esthétique vintage, cette chaussure modernise un style indémodable.
La rencontre de la matière et du style
Matières mixtes (suède et mesh) pour un toucher premium et une bonne aération.

Ultra-confort
La semelle intermédiaire en EVA procure un amorti léger et réactif pour un confort longue durée.

Adhérence antidérapante
Semelle en gomme durable avec motif antidérapant pour une traction optimisée.

Détails du produit
- Renforts sur l'avant-pied
- Logo embossé
- Finition surpiquée soignée",taxable,,1,,,,,,,Femme,Vans,,,,,Couleur,Noir|Rose|Gris,1,0,,Taille,36|37|38|39|40|41|42|43|44|45|46|47,1,0,,,,,,,Vans
,variation,SNK-74-NOIR-36,,1,0,hidden,,,taxable,,1,34,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Noir,1,0,,Taille,36,1,0,,,,,,,Vans
,variation,SNK-74-NOIR-37,,1,0,hidden,,,taxable,,1,85,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Noir,1,0,,Taille,37,1,0,,,,,,,Vans
,variation,SNK-74-NOIR-38,,1,0,hidden,,,taxable,,1,21,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Noir,1,0,,Taille,38,1,0,,,,,,,Vans
,variation,SNK-74-NOIR-39,,1,0,hidden,,,taxable,,1,57,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Noir,1,0,,Taille,39,1,0,,,,,,,Vans
